Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H2V0A1,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V0A2,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,IMMEUBLE APPARTEMENTS
H2V0A3,66023,Montréal,V,06421,Ahuntsic,100,POSTES CANADA
H2V0A4,66023,Montréal,V,06222,Mont-Royal,100,
H2V0A5,66023,Montréal,V,06222,Mont-Royal,100,
H2V0A6,66023,Montréal,V,06222,Mont-Royal,100,
H2V0A7,66072,Mont-Royal,V,06222,Mont-Royal,100,SIGNATURE BATES IMMEUBLE RESID
H2V0A8,66023,Montréal,V,06222,Mont-Royal,100,
H2V0A9,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B1,66023,Montréal,V,06222,Mont-Royal,100,VIVRE 1
H2V0B2,66023,Montréal,V,06222,Mont-Royal,100,IMMEUBLE
H2V0B3,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B4,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B5,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B6,66023,Montréal,V,06222,Mont-Royal,100,MAISONS OUTREMONT
H2V0B7,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B8,66023,Montréal,V,06222,Mont-Royal,100,
H2V0B9,66023,Montréal,V,06222,Mont-Royal,100,VIVRE 2
H2V0C1,66023,Montréal,V,06222,Mont-Royal,100,
H2V0C2,66023,Montréal,V,06222,Mont-Royal,100,OM
H2V0C3,66023,Montréal,V,06222,Mont-Royal,100,
H2V0C4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1A1,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1A2,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1A3,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1A4,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1A5,66023,Montréal,V,06222,Mont-Royal,100,IMMEUBLE COMMERCIAL
H2V1A6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1A8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1A9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H2V1B2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H2V1B3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1B9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1C1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1C2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1C3,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C4,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C5,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C6,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C7,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C8,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1C9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1E9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1G9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1H9,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1J1,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1J2,66023,Montréal,V,06321,Saint-Louis-du-Parc,100,
H2V1J3,,,,06321,Saint-Louis-du-Parc,100,
H2V1J4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1J5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1J6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1J7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1J8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1J9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1K9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L7,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L8,66023,Montréal,V,06222,Mont-Royal,100,
H2V1L9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M1,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M2,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M3,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M4,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M5,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M6,66023,Montréal,V,06222,Mont-Royal,100,
H2V1M7,66023,Montréal,V,06224,Côte-des-Neiges,100,
H2V1M8,66023,Montréal,V,06224,Côte-des-Neiges,100,
H2V1M9,66023,Montréal,V,06222,Mont-Royal,100,
H2V1N1,66023,Montréal,V,06222,Mont-Royal,100,
