Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G6V0A1,25213,Lévis,V,12113,Desjardins,100,
G6V0A2,25213,Lévis,V,12113,Desjardins,100,
G6V0A3,25213,Lévis,V,12113,Desjardins,100,
G6V0A4,25213,Lévis,V,12113,Desjardins,100,
G6V0A5,25213,Lévis,V,12113,Desjardins,100,DESJARDINS
G6V0A6,25213,Lévis,V,12113,Desjardins,100,
G6V0A7,25213,Lévis,V,12113,Desjardins,100,DESJARDINS SECURITE FINANCIERE
G6V0A8,25213,Lévis,V,12113,Desjardins,100,OMH
G6V0A9,25213,Lévis,V,12113,Desjardins,100,CENTRE DES CONGRES
G6V0B1,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE COMMERCIAL
G6V0B2,25213,Lévis,V,12113,Desjardins,100,CENTRE DES CONGRES
G6V0B3,25213,Lévis,V,12113,Desjardins,100,
G6V0B4,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE APPARTEMENTS
G6V0B5,25213,Lévis,V,12113,Desjardins,100,
G6V0B6,25213,Lévis,V,12113,Desjardins,100,
G6V0B7,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE COMMERCIAL
G6V0B8,25213,Lévis,V,12113,Desjardins,100,C.R.D.I. CHAUDIERE-APPALACHES
G6V0B9,25213,Lévis,V,12113,Desjardins,100,
G6V0C1,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE APP ET COMMERCE
G6V0C2,25213,Lévis,V,12113,Desjardins,100,
G6V0C3,25213,Lévis,V,12113,Desjardins,100,CONDITION FEMININE
G6V0C4,25213,Lévis,V,12113,Desjardins,100,
G6V0C5,25213,Lévis,V,12113,Desjardins,100,COOPERATIVE HORTICOLE GROUPEX
G6V0C6,25213,Lévis,V,12113,Desjardins,100,
G6V0C7,25213,Lévis,V,12113,Desjardins,100,
G6V0C8,25213,Lévis,V,12113,Desjardins,100,
G6V0C9,25213,Lévis,V,12113,Desjardins,100,
G6V0E1,25213,Lévis,V,12113,Desjardins,100,
G6V0E2,25213,Lévis,V,12113,Desjardins,100,
G6V0E3,25213,Lévis,V,12113,Desjardins,100,
G6V0E4,25213,Lévis,V,12113,Desjardins,100,
G6V0E5,25213,Lévis,V,12113,Desjardins,100,
G6V0E6,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE APPARTEMENTS
G6V0E7,25213,Lévis,V,12113,Desjardins,100,
G6V0E8,25213,Lévis,V,12113,Desjardins,100,POSTES CANADA
G6V0E9,25213,Lévis,V,12113,Desjardins,100,
G6V0G1,25213,Lévis,V,12113,Desjardins,100,LES CONDOS MISCEO
G6V0G2,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE A CONDOS
G6V0G3,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE A CONDOS
G6V0G4,25213,Lévis,V,12113,Desjardins,100,
G6V0G5,25213,Lévis,V,12113,Desjardins,100,
G6V0G6,25213,Lévis,V,12113,Desjardins,100,
G6V0G7,25213,Lévis,V,12113,Desjardins,100,
G6V0G8,25213,Lévis,V,12113,Desjardins,100,LEVIS III
G6V0G9,25213,Lévis,V,12113,Desjardins,100,
G6V0H1,25213,Lévis,V,12113,Desjardins,100,TOUR TANGUAY I
G6V0H2,25213,Lévis,V,12113,Desjardins,100,
G6V0H3,25213,Lévis,V,12113,Desjardins,100,
G6V0H4,25213,Lévis,V,12113,Desjardins,100,
G6V0H5,25213,Lévis,V,12113,Desjardins,100,
G6V0H6,25213,Lévis,V,12113,Desjardins,100,GROUPE TECHNOLOGIES DESJARDINS
G6V0H7,25213,Lévis,V,12113,Desjardins,100,
G6V0H8,25213,Lévis,V,12113,Desjardins,100,
G6V0H9,25213,Lévis,V,12113,Desjardins,100,
G6V0J1,25213,Lévis,V,12113,Desjardins,100,
G6V0J2,25213,Lévis,V,12113,Desjardins,100,
G6V0J3,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE A LOGEMENTS
G6V0J4,25213,Lévis,V,12113,Desjardins,100,
G6V0J5,25213,Lévis,V,12113,Desjardins,100,
G6V0J6,25213,Lévis,V,12113,Desjardins,100,
G6V0J7,25213,Lévis,V,12113,Desjardins,100,
G6V0J8,25213,Lévis,V,12113,Desjardins,100,
G6V0J9,25213,Lévis,V,12113,Desjardins,100,
G6V0K1,25213,Lévis,V,12113,Desjardins,100,
G6V0K2,25213,Lévis,V,12113,Desjardins,100,
G6V0K3,25213,Lévis,V,12113,Desjardins,100,
G6V0K4,25213,Lévis,V,12113,Desjardins,100,CHANTIERS DAVIE
G6V0K5,25213,Lévis,V,12113,Desjardins,100,
G6V0K6,25213,Lévis,V,12113,Desjardins,100,
G6V0K7,25213,Lévis,V,12113,Desjardins,100,
G6V0K8,25213,Lévis,V,12113,Desjardins,100,
G6V0K9,25213,Lévis,V,12113,Desjardins,100,
G6V0L1,25213,Lévis,V,12113,Desjardins,100,
G6V0L2,25213,Lévis,V,12113,Desjardins,100,
G6V0L3,25213,Lévis,V,12113,Desjardins,100,
G6V0L4,25213,Lévis,V,12113,Desjardins,100,
G6V0L5,25213,Lévis,V,12113,Desjardins,100,
G6V0L6,25213,Lévis,V,12113,Desjardins,100,
G6V0L7,25213,Lévis,V,12113,Desjardins,100,
G6V0L8,25213,Lévis,V,12113,Desjardins,100,
G6V0L9,25213,Lévis,V,12113,Desjardins,100,
G6V0M1,25213,Lévis,V,12113,Desjardins,100,
G6V0M2,25213,Lévis,V,12113,Desjardins,100,LES HALLES DE L'HABITATION
G6V0M3,25213,Lévis,V,12113,Desjardins,100,
