Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3X0A1,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X0A2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H3X0A3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,TERRASSES NOTRE-DAME-DE-GRACE
H3X0A4,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X0A5,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X0A6,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X0A7,66023,Montréal,V,06211,Côte-Saint-Luc,100,IMMEUBLE RESIDENTIEL
H3X0A8,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X0A9,66023,Montréal,V,06211,Côte-Saint-Luc,100,POSTES CANADA
H3X0B1,66023,Montréal,V,06211,Côte-Saint-Luc,100,LE BEAUMONT IMMMEUBLE RESIDENT
H3X0B2,66058,Côte-Saint-Luc,V,06211,Côte-Saint-Luc,100,ABRAHAM
H3X1A1,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1A3,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1A4,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1A5,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1A6,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1A7,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1A8,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1A9,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B1,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B2,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B3,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B4,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B5,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B6,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B7,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B8,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1B9,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1C1,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1C2,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1C3,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C4,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C5,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C6,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C7,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C8,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1C9,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1E1,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1E2,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1E3,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E4,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E5,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E6,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E7,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E8,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1E9,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G1,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G2,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G3,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G4,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G5,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G6,66023,Montréal,V,06211,Côte-Saint-Luc,100,
H3X1G7,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1G8,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1G9,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
H3X1H1,66062,Hampstead,V,06211,Côte-Saint-Luc,100,
