Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J0V0A1,80125,Saint-Émile-de-Suffolk,M,07152,Petite-Nation,100,
J0V0A2,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V0A3,80027,Saint-André-Avellin,M,07152,Petite-Nation,100,
J0V0A4,80110,Namur,M,07152,Petite-Nation,100,
J0V0A5,80045,Plaisance,M,07152,Petite-Nation,100,
J0V0A6,72043,Saint-Placide,M,15151,Deux-Montagnes - Mirabel,100,
J0V0A7,80005,Fassett,M,07152,Petite-Nation,100,
J0V0A8,80078,Ripon,M,07152,Petite-Nation,100,
J0V0A9,80103,Chénéville,M,07152,Petite-Nation,100,
J0V0B1,80010,Montebello,M,07152,Petite-Nation,100,
J0V0B2,80037,Papineauville,M,07152,Petite-Nation,100,
J0V0B3,76008,Saint-André-D'Argenteuil,M,15141,Argenteuil,100,
J0V0B4,80135,Duhamel,M,07152,Petite-Nation,100,
J0V0B5,76055,Grenville,VL,15141,Argenteuil,100,
J0V0B6,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V0B7,80020,Notre-Dame-de-la-Paix,M,07152,Petite-Nation,100,
J0V0B8,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V1A0,76043,Brownsburg-Chatham,V,15141,Argenteuil,96,
J0V1A0,77060,Wentworth-Nord,M,15131,Les Pays-d'en-Haut,4,
J0V1B0,76065,Harrington,CT,15141,Argenteuil,100,
J0V1B0,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V1C0,76008,Saint-André-D'Argenteuil,M,15141,Argenteuil,100,
J0V1E0,80078,Ripon,M,07152,Petite-Nation,100,
J0V1E0,80135,Duhamel,M,07152,Petite-Nation,100,
J0V1E0,80103,Chénéville,M,07152,Petite-Nation,100,
J0V1E0,80095,Lac-Simon,M,07152,Petite-Nation,100,
J0V1G0,80135,Duhamel,M,07152,Petite-Nation,100,
J0V1H0,80005,Fassett,M,07152,Petite-Nation,100,
J0V1J0,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V1J0,76055,Grenville,VL,15141,Argenteuil,100,
J0V1J0,76043,Brownsburg-Chatham,V,15141,Argenteuil,100,
J0V1K0,76025,Gore,CT,15141,Argenteuil,100,
J0V1L0,80015,Notre-Dame-de-Bonsecours,M,07152,Petite-Nation,100,
J0V1L0,80010,Montebello,M,07152,Petite-Nation,100,
J0V1M0,80090,Montpellier,M,07152,Petite-Nation,100,
J0V1M0,80078,Ripon,M,07152,Petite-Nation,100,
J0V1M0,80095,Lac-Simon,M,07152,Petite-Nation,100,
J0V1N0,80115,Boileau,M,07152,Petite-Nation,100,
J0V1N0,80110,Namur,M,07152,Petite-Nation,100,
J0V1P0,80020,Notre-Dame-de-la-Paix,M,07152,Petite-Nation,100,
J0V1R0,80037,Papineauville,M,07152,Petite-Nation,100,
J0V1S0,80045,Plaisance,M,07152,Petite-Nation,100,
J0V1T0,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
J0V1V0,80070,Saint-Sixte,M,07152,Petite-Nation,100,
J0V1V0,80095,Lac-Simon,M,07152,Petite-Nation,100,
J0V1V0,80027,Saint-André-Avellin,M,07152,Petite-Nation,100,
J0V1V0,80078,Ripon,M,07152,Petite-Nation,100,
J0V1W0,80027,Saint-André-Avellin,M,07152,Petite-Nation,100,
J0V1W0,80020,Notre-Dame-de-la-Paix,M,07152,Petite-Nation,100,
J0V1W0,80103,Chénéville,M,07152,Petite-Nation,100,
J0V1X0,76008,Saint-André-D'Argenteuil,M,15141,Argenteuil,100,
J0V1Y0,80125,Saint-Émile-de-Suffolk,M,07152,Petite-Nation,100,
J0V1Z0,74005,Mirabel,V,15151,Deux-Montagnes - Mirabel,100,
J0V2A0,76043,Brownsburg-Chatham,V,15141,Argenteuil,100,
J0V2B0,72032,Oka,M,15151,Deux-Montagnes - Mirabel,100,
J0V2B0,72043,Saint-Placide,M,15151,Deux-Montagnes - Mirabel,100,
J0V2C0,76043,Brownsburg-Chatham,V,15141,Argenteuil,100,
J0V2E0,80037,Papineauville,M,07152,Petite-Nation,100,
J0V2G0,80103,Chénéville,M,07152,Petite-Nation,100,
J0V2H0,76052,Grenville-sur-la-Rouge,M,15141,Argenteuil,100,
