Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J4K0A1,58227,Longueuil,V,16211,Longueuil-Ouest,100,VILLE DE LONGUEUIL - TAXATION
J4K0A2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0A8,58227,Longueuil,V,16211,Longueuil-Ouest,100,CAMPUS LONGUEUIL - UNIVERSITE
J4K0A9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B2,58227,Longueuil,V,16211,Longueuil-Ouest,100,BLU RIVAGE
J4K0B3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0B9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0C1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K0C2,58227,Longueuil,V,16211,Longueuil-Ouest,100,LEMOYNE
J4K0C3,58227,Longueuil,V,16211,Longueuil-Ouest,100,NOVIA
J4K1A1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A3,58227,Longueuil,V,16211,Longueuil-Ouest,100,LE D'ASSIGNY
J4K1A4,58227,Longueuil,V,16211,Longueuil-Ouest,100,APPARTEMENTS LE NEUVILLE SUD
J4K1A5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1A9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1B9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1C9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1E9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1G9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1H9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1J9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1K9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1L9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1M9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1N9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1P9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1R9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S5,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S6,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S7,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S8,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1S9,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1T1,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1T2,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1T3,58227,Longueuil,V,16211,Longueuil-Ouest,100,
J4K1T4,58227,Longueuil,V,16211,Longueuil-Ouest,100,
