Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H2N0A1,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A2,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A3,66023,Montréal,V,06421,Ahuntsic,100,POSTES CANADA
H2N0A4,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A5,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A6,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A7,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A8,66023,Montréal,V,06421,Ahuntsic,100,
H2N0A9,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0B1,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0B2,66023,Montréal,V,06421,Ahuntsic,100,
H2N0B3,66023,Montréal,V,06421,Ahuntsic,100,COOPERATIVE FEDEREE DE QUEBEC
H2N0B4,66023,Montréal,V,06421,Ahuntsic,100,HYDRO QUEBEC
H2N0B5,66023,Montréal,V,06421,Ahuntsic,100,FONDS DE SOLIDARITE F.T.Q.
H2N0B6,66023,Montréal,V,06421,Ahuntsic,100,CONSEIL SCOL DE L'ILE DE MTL
H2N0B7,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC (CCQ)
H2N0B8,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC (CCQ)
H2N0B9,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0C1,66023,Montréal,V,06421,Ahuntsic,100,ENERGIES SONIC RN
H2N0C2,66023,Montréal,V,06421,Ahuntsic,100,HYDRO QUEBEC
H2N0C3,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC (CCQ)
H2N0C4,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0C5,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0C6,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0C7,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC
H2N0C8,66023,Montréal,V,06421,Ahuntsic,100,COMMISSION DE LA CONSTRUCTION DU QUEBEC (CCQ)
H2N0C9,66023,Montréal,V,06421,Ahuntsic,100,GATESTONE
H2N1A1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1A2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1A3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1A4,66023,Montréal,V,06421,Ahuntsic,100,LOUVAIN PLAZA
H2N1A5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1A6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1A8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1B9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C3,66023,Montréal,V,06421,Ahuntsic,100,EDIFICE SAMPLE DRESS
H2N1C4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1C8,66023,Montréal,V,06421,Ahuntsic,100,IMMEUBLE COMMERCIAL
H2N1C9,66023,Montréal,V,06421,Ahuntsic,100,CANSEW INC.
H2N1E1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E4,66023,Montréal,V,06421,Ahuntsic,100,LA FABRIQUE 125
H2N1E5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1E9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1G9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1H8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1J9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1K9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1L9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M3,66023,Montréal,V,06421,Ahuntsic,100,S.T.C.U.M.
H2N1M4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1M9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1N2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1N3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1N4,66023,Montréal,V,06421,Ahuntsic,100,EDIFICE CHABANEL 1
H2N1N5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1N7,66023,Montréal,V,06421,Ahuntsic,100,EDIFICE CHABANEL 2
H2N1N8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1N9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1P1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1P2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1P3,66023,Montréal,V,06421,Ahuntsic,100,IMMEUBLE COMMERCIAL
H2N1P4,66023,Montréal,V,06421,Ahuntsic,100,IMMEUBLE COMMERCIAL
H2N1P5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1P6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1P9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R2,66023,Montréal,V,06421,Ahuntsic,100,EDIFICE LANEX
H2N1R3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1R9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S2,66023,Montréal,V,06421,Ahuntsic,100,IMMEUBLE COMMERCIAL
H2N1S3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1S9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1T9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V8,66023,Montréal,V,06421,Ahuntsic,100,
H2N1V9,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W1,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W2,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W3,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W4,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W5,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W6,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W7,66023,Montréal,V,06421,Ahuntsic,100,
H2N1W8,66023,Montréal,V,06421,Ahuntsic,100,
