Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H1V0A7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,LA BISCUITERIE PHASE II
H1V0A8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0A9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,FED.PATINAGE ARTISTIQUE QC
H1V0B3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B5,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B6,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V0B8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A1,66023,Montréal,V,06532,Mercier-Ouest,100,
H1V1A2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A5,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A6,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1A9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,AS COMPTES PAYABLES
H1V1B4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B6,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1B9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C5,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1C9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E5,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E6,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1E9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G2,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G3,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G4,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G5,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G7,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G8,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1G9,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
H1V1H1,66023,Montréal,V,06533,Hochelaga-Maisonneuve,100,
