Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G7S0A1,94068,Saguenay,V,02141,Jonquière,100,
G7S0A2,94068,Saguenay,V,02141,Jonquière,100,
G7S0A3,94068,Saguenay,V,02141,Jonquière,100,
G7S0A4,94068,Saguenay,V,02141,Jonquière,100,
G7S0A5,94068,Saguenay,V,02141,Jonquière,100,
G7S0A6,94068,Saguenay,V,02141,Jonquière,100,
G7S0A8,94068,Saguenay,V,02141,Jonquière,100,
G7S0A9,94068,Saguenay,V,02141,Jonquière,100,
G7S0B1,94068,Saguenay,V,02141,Jonquière,100,
G7S0B2,94068,Saguenay,V,02141,Jonquière,100,
G7S0B3,94068,Saguenay,V,02141,Jonquière,100,
G7S0B4,94068,Saguenay,V,02141,Jonquière,100,
G7S0B5,94068,Saguenay,V,02141,Jonquière,100,
G7S0B6,94068,Saguenay,V,02141,Jonquière,100,
G7S0B7,94068,Saguenay,V,02141,Jonquière,100,
G7S0B8,94068,Saguenay,V,02141,Jonquière,100,
G7S0C1,94068,Saguenay,V,02141,Jonquière,100,
G7S0C2,94068,Saguenay,V,02141,Jonquière,100,
G7S0C3,94068,Saguenay,V,02141,Jonquière,100,
G7S0C4,94068,Saguenay,V,02141,Jonquière,100,
G7S0C5,94068,Saguenay,V,02141,Jonquière,100,
G7S0C6,94068,Saguenay,V,02141,Jonquière,100,
G7S0C7,94068,Saguenay,V,02141,Jonquière,100,
G7S0C8,94068,Saguenay,V,02141,Jonquière,100,
G7S0C9,94068,Saguenay,V,02141,Jonquière,100,
G7S0E1,94068,Saguenay,V,02141,Jonquière,100,
G7S0E2,94068,Saguenay,V,02141,Jonquière,100,AGENCE DE REVENU CANADA - VALIDITE DE CONFIANCE
G7S0E3,94068,Saguenay,V,02141,Jonquière,100,AGENCE DE REVENU CANADA - REVUE DE TRAITEMENT
G7S0E4,94068,Saguenay,V,02141,Jonquière,100,
G7S0E5,94068,Saguenay,V,02141,Jonquière,100,
G7S0E6,94068,Saguenay,V,02141,Jonquière,100,
G7S0E7,94068,Saguenay,V,02141,Jonquière,100,
G7S0E8,94068,Saguenay,V,02141,Jonquière,100,
G7S0E9,94068,Saguenay,V,02141,Jonquière,100,
G7S0G1,94068,Saguenay,V,02141,Jonquière,100,
G7S0G2,94068,Saguenay,V,02141,Jonquière,100,
G7S0G3,94068,Saguenay,V,02141,Jonquière,100,
G7S0G4,94068,Saguenay,V,02141,Jonquière,100,
G7S0G5,94068,Saguenay,V,02141,Jonquière,100,
G7S0G6,94068,Saguenay,V,02141,Jonquière,100,
G7S0G7,94068,Saguenay,V,02141,Jonquière,100,
G7S0G8,94068,Saguenay,V,02141,Jonquière,100,
G7S0G9,94068,Saguenay,V,02141,Jonquière,100,
G7S0H1,94068,Saguenay,V,02141,Jonquière,100,
G7S0H2,94068,Saguenay,V,02141,Jonquière,100,
G7S0H3,94068,Saguenay,V,02141,Jonquière,100,
G7S0H4,94068,Saguenay,V,02141,Jonquière,100,
G7S0H5,94068,Saguenay,V,02141,Jonquière,100,
G7S0H6,94068,Saguenay,V,02141,Jonquière,100,
G7S0H7,94068,Saguenay,V,02141,Jonquière,100,
G7S0H8,94068,Saguenay,V,02141,Jonquière,100,
G7S0H9,94068,Saguenay,V,02141,Jonquière,100,
G7S0J1,94068,Saguenay,V,02141,Jonquière,100,
G7S0J2,94068,Saguenay,V,02141,Jonquière,100,
G7S0J3,94068,Saguenay,V,02141,Jonquière,100,
G7S0J4,94068,Saguenay,V,02141,Jonquière,100,
G7S0J5,94068,Saguenay,V,02141,Jonquière,100,
G7S0J6,94068,Saguenay,V,02141,Jonquière,100,
G7S0J7,94068,Saguenay,V,02141,Jonquière,100,
G7S0J8,94068,Saguenay,V,02141,Jonquière,100,
G7S0J9,94068,Saguenay,V,02141,Jonquière,100,
G7S0K1,94068,Saguenay,V,02141,Jonquière,100,
G7S0K2,94068,Saguenay,V,02141,Jonquière,100,
G7S0K3,94068,Saguenay,V,02141,Jonquière,100,
G7S0K4,94068,Saguenay,V,02141,Jonquière,100,
G7S0K5,94068,Saguenay,V,02141,Jonquière,100,
G7S0K6,94068,Saguenay,V,02141,Jonquière,100,
G7S0K7,94068,Saguenay,V,02141,Jonquière,100,
G7S0K8,94068,Saguenay,V,02141,Jonquière,100,
G7S0K9,94068,Saguenay,V,02141,Jonquière,100,
G7S0L1,94068,Saguenay,V,02141,Jonquière,100,
G7S0L2,94068,Saguenay,V,02141,Jonquière,100,
G7S0L3,94068,Saguenay,V,02141,Jonquière,100,
G7S0L4,94068,Saguenay,V,02141,Jonquière,100,RIO TINTO ALCAN
G7S0L5,94068,Saguenay,V,02141,Jonquière,100,CANADA REVENUE AGENCY
G7S0L6,94068,Saguenay,V,02141,Jonquière,100,
G7S0L7,94068,Saguenay,V,02141,Jonquière,100,
G7S0L8,94068,Saguenay,V,02141,Jonquière,100,
G7S0L9,94068,Saguenay,V,02141,Jonquière,100,
G7S0M1,94068,Saguenay,V,02141,Jonquière,100,
G7S0M2,94068,Saguenay,V,02141,Jonquière,100,
G7S0M3,94068,Saguenay,V,02141,Jonquière,100,
G7S0M4,94068,Saguenay,V,02141,Jonquière,100,
G7S0M5,94068,Saguenay,V,02141,Jonquière,100,
G7S1A1,94068,Saguenay,V,02141,Jonquière,100,
G7S1A2,94068,Saguenay,V,02141,Jonquière,100,
G7S1A3,94068,Saguenay,V,02141,Jonquière,100,
G7S1A4,94068,Saguenay,V,02141,Jonquière,100,
G7S1A5,94068,Saguenay,V,02141,Jonquière,100,
G7S1A6,94068,Saguenay,V,02141,Jonquière,100,
G7S1A7,94068,Saguenay,V,02141,Jonquière,100,
G7S1A8,94068,Saguenay,V,02141,Jonquière,100,
G7S1A9,94068,Saguenay,V,02141,Jonquière,100,
G7S1B1,94068,Saguenay,V,02141,Jonquière,100,
G7S1B2,94068,Saguenay,V,02141,Jonquière,100,
G7S1B3,94068,Saguenay,V,02141,Jonquière,100,
G7S1B4,94068,Saguenay,V,02141,Jonquière,100,
G7S1B5,94068,Saguenay,V,02141,Jonquière,100,
G7S1B6,94068,Saguenay,V,02141,Jonquière,100,
G7S1B7,94068,Saguenay,V,02141,Jonquière,100,
G7S1B8,94068,Saguenay,V,02141,Jonquière,100,
G7S1B9,94068,Saguenay,V,02141,Jonquière,100,
G7S1C1,94068,Saguenay,V,02141,Jonquière,100,
G7S1C2,94068,Saguenay,V,02141,Jonquière,100,
G7S1C3,94068,Saguenay,V,02141,Jonquière,100,
G7S1C4,94068,Saguenay,V,02141,Jonquière,100,
G7S1C5,94068,Saguenay,V,02141,Jonquière,100,
G7S1C6,94068,Saguenay,V,02141,Jonquière,100,
G7S1C7,94068,Saguenay,V,02141,Jonquière,100,
G7S1C8,94068,Saguenay,V,02141,Jonquière,100,
G7S1C9,94068,Saguenay,V,02141,Jonquière,100,
G7S1E1,94068,Saguenay,V,02141,Jonquière,100,
G7S1E2,94068,Saguenay,V,02141,Jonquière,100,
G7S1E3,94068,Saguenay,V,02141,Jonquière,100,
G7S1E4,94068,Saguenay,V,02141,Jonquière,100,
G7S1E5,94068,Saguenay,V,02141,Jonquière,100,
G7S1E6,94068,Saguenay,V,02141,Jonquière,100,
G7S1E7,94068,Saguenay,V,02141,Jonquière,100,
G7S1E8,94068,Saguenay,V,02141,Jonquière,100,
G7S1E9,94068,Saguenay,V,02141,Jonquière,100,
G7S1G1,94068,Saguenay,V,02141,Jonquière,100,
G7S1G2,94068,Saguenay,V,02141,Jonquière,100,
G7S1G3,94068,Saguenay,V,02141,Jonquière,100,
G7S1G4,94068,Saguenay,V,02141,Jonquière,100,
G7S1G5,94068,Saguenay,V,02141,Jonquière,100,
G7S1G6,94068,Saguenay,V,02141,Jonquière,100,
G7S1G7,94068,Saguenay,V,02141,Jonquière,100,
G7S1G8,94068,Saguenay,V,02141,Jonquière,100,
G7S1G9,94068,Saguenay,V,02141,Jonquière,100,
G7S1H1,94068,Saguenay,V,02141,Jonquière,100,
G7S1H2,94068,Saguenay,V,02141,Jonquière,100,
G7S1H3,94068,Saguenay,V,02141,Jonquière,100,
G7S1H4,94068,Saguenay,V,02141,Jonquière,100,
G7S1H5,94068,Saguenay,V,02141,Jonquière,100,
G7S1H6,94068,Saguenay,V,02141,Jonquière,100,
G7S1H7,94068,Saguenay,V,02141,Jonquière,100,
G7S1H8,94068,Saguenay,V,02141,Jonquière,100,
G7S1H9,94068,Saguenay,V,02141,Jonquière,100,
G7S1J1,94068,Saguenay,V,02141,Jonquière,100,
G7S1J2,94068,Saguenay,V,02141,Jonquière,100,
G7S1J3,94068,Saguenay,V,02141,Jonquière,100,
G7S1J4,94068,Saguenay,V,02141,Jonquière,100,
G7S1J5,94068,Saguenay,V,02141,Jonquière,100,
G7S1J6,94068,Saguenay,V,02141,Jonquière,100,
G7S1J7,94068,Saguenay,V,02141,Jonquière,100,
G7S1J8,94068,Saguenay,V,02141,Jonquière,100,
G7S1J9,94068,Saguenay,V,02141,Jonquière,100,
G7S1K1,94068,Saguenay,V,02141,Jonquière,100,
G7S1K2,94068,Saguenay,V,02141,Jonquière,100,
G7S1K3,94068,Saguenay,V,02141,Jonquière,100,
G7S1K4,94068,Saguenay,V,02141,Jonquière,100,
G7S1K5,94068,Saguenay,V,02141,Jonquière,100,
G7S1K6,94068,Saguenay,V,02141,Jonquière,100,
G7S1K7,94068,Saguenay,V,02141,Jonquière,100,
G7S1K8,94068,Saguenay,V,02141,Jonquière,100,
G7S1K9,94068,Saguenay,V,02141,Jonquière,100,
G7S1L1,94068,Saguenay,V,02141,Jonquière,100,
G7S1L2,94068,Saguenay,V,02141,Jonquière,100,
G7S1L3,94068,Saguenay,V,02141,Jonquière,100,
G7S1L4,94068,Saguenay,V,02141,Jonquière,100,
G7S1L5,94068,Saguenay,V,02141,Jonquière,100,
G7S1L6,94068,Saguenay,V,02141,Jonquière,100,
G7S1L7,94068,Saguenay,V,02141,Jonquière,100,
G7S1L8,94068,Saguenay,V,02141,Jonquière,100,
G7S1L9,94068,Saguenay,V,02141,Jonquière,100,
G7S1M1,94068,Saguenay,V,02141,Jonquière,100,
G7S1M2,94068,Saguenay,V,02141,Jonquière,100,
G7S1M3,94068,Saguenay,V,02141,Jonquière,100,
G7S1M4,94068,Saguenay,V,02141,Jonquière,100,
G7S1M5,94068,Saguenay,V,02141,Jonquière,100,
G7S1M6,94068,Saguenay,V,02141,Jonquière,100,
G7S1M7,94068,Saguenay,V,02141,Jonquière,100,
G7S1M8,94068,Saguenay,V,02141,Jonquière,100,
G7S1M9,94068,Saguenay,V,02141,Jonquière,100,
G7S1N1,94068,Saguenay,V,02141,Jonquière,100,
G7S1N2,94068,Saguenay,V,02141,Jonquière,100,
G7S1N3,94068,Saguenay,V,02141,Jonquière,100,
G7S1N4,94068,Saguenay,V,02141,Jonquière,100,
G7S1N6,94068,Saguenay,V,02141,Jonquière,100,
G7S1N7,94068,Saguenay,V,02141,Jonquière,100,
G7S1N8,94068,Saguenay,V,02141,Jonquière,100,
G7S1N9,94068,Saguenay,V,02141,Jonquière,100,
G7S1P1,94068,Saguenay,V,02141,Jonquière,100,
G7S1P2,94068,Saguenay,V,02141,Jonquière,100,
G7S1P3,94068,Saguenay,V,02141,Jonquière,100,
G7S1P4,94068,Saguenay,V,02141,Jonquière,100,
G7S1P5,94068,Saguenay,V,02141,Jonquière,100,
G7S1P6,94068,Saguenay,V,02141,Jonquière,100,
G7S1P7,94068,Saguenay,V,02141,Jonquière,100,
G7S1P8,94068,Saguenay,V,02141,Jonquière,100,
G7S1P9,94068,Saguenay,V,02141,Jonquière,100,
G7S1R1,94068,Saguenay,V,02141,Jonquière,100,
G7S1R2,94068,Saguenay,V,02141,Jonquière,100,
G7S1R3,94068,Saguenay,V,02141,Jonquière,100,
G7S1R4,94068,Saguenay,V,02141,Jonquière,100,
G7S1R5,94068,Saguenay,V,02141,Jonquière,100,
G7S1R6,94068,Saguenay,V,02141,Jonquière,100,
G7S1R7,94068,Saguenay,V,02141,Jonquière,100,
G7S1R8,94068,Saguenay,V,02141,Jonquière,100,
G7S1R9,94068,Saguenay,V,02141,Jonquière,100,
G7S1S1,94068,Saguenay,V,02141,Jonquière,100,
G7S1S2,94068,Saguenay,V,02141,Jonquière,100,
G7S1S3,94068,Saguenay,V,02141,Jonquière,100,
G7S1S4,94068,Saguenay,V,02141,Jonquière,100,
G7S1S5,94068,Saguenay,V,02141,Jonquière,100,
G7S1S6,94068,Saguenay,V,02141,Jonquière,100,
G7S1S7,94068,Saguenay,V,02141,Jonquière,100,
G7S1S8,94068,Saguenay,V,02141,Jonquière,100,
