Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H1B0A1,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0A2,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0A3,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0A4,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0A5,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0A6,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0A7,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0A8,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0A9,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0B1,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0B2,66023,Montréal,V,06523,Pointe-aux-Trembles,100,CANADA POST
H1B0B3,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0B4,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0B5,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0B6,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0B7,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0B8,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0C1,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B0C2,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,LE MONTREAL-EST
H1B0C3,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B0C4,66023,Montréal,V,06523,Pointe-aux-Trembles,100,CANADA POST
H1B1A1,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1A2,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1A3,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1A4,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1A5,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B1A6,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1A7,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B1A8,66023,Montréal,V,06523,Pointe-aux-Trembles,100,
H1B1A9,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B1,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B2,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B3,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B4,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B5,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
H1B1B6,66007,Montréal-Est,V,06523,Pointe-aux-Trembles,100,
