Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H9K0A1,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A2,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A3,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A4,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A5,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A6,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A7,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A8,66023,Montréal,V,06112,Pierrefonds,100,
H9K0A9,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B1,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B2,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B3,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B5,66023,Montréal,V,06112,Pierrefonds,100,IMMEUBLE
H9K0B6,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B7,66023,Montréal,V,06112,Pierrefonds,100,
H9K0B8,66023,Montréal,V,06112,Pierrefonds,100,IMMEUBLE APPARTEMENTS
H9K0B9,66023,Montréal,V,06112,Pierrefonds,100,IMMEUBLE APPARTEMENTS
H9K1A1,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A2,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A3,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A4,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A5,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A6,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A7,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A8,66023,Montréal,V,06112,Pierrefonds,100,
H9K1A9,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B1,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B2,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B3,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B4,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B5,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B6,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B7,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B8,66023,Montréal,V,06112,Pierrefonds,100,
H9K1B9,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C1,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C2,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C3,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C4,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C5,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C6,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C7,66023,Montréal,V,06112,Pierrefonds,100,
H9K1C8,66023,Montréal,V,06112,Pierrefonds,100,
