Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G5L0A1,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A2,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A3,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A4,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A5,10043,Rimouski,V,01151,Rimouski-Neigette,100,D R BAS-ST-LAURENT-GASPL.-ILES-MAD.
G5L0A6,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A7,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A8,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0A9,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B1,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B2,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B3,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B4,10043,Rimouski,V,01151,Rimouski-Neigette,100,IMM APPARTEMENT ET COMMERCIAL
G5L0B5,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B6,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B7,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B8,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0B9,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C1,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C2,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C3,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C4,10043,Rimouski,V,01151,Rimouski-Neigette,100,POSTES CANADA
G5L0C5,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C6,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0C7,10043,Rimouski,V,01151,Rimouski-Neigette,100,HAVRE DE L'ESTUAIRE
G5L0C8,10043,Rimouski,V,01151,Rimouski-Neigette,100,HAVRE DE L'ESTUAIRE
G5L0C9,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E1,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E2,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E3,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E4,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E5,10043,Rimouski,V,01151,Rimouski-Neigette,100,
G5L0E6,10043,Rimouski,V,01151,Rimouski-Neigette,100,
