Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J3X0A1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0A9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0B9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C4,59020,Varennes,V,16213,Lajemmerais,100,RESIDENCE SEIGNEURIE SUR LE FL
J3X0C5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0C9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0E9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0G9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0H9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J8,59020,Varennes,V,16213,Lajemmerais,100,
J3X0J9,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K1,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K2,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K3,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K4,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K5,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K6,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K7,59020,Varennes,V,16213,Lajemmerais,100,
J3X0K8,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A1,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A2,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A3,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A4,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A5,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A6,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A7,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A8,59020,Varennes,V,16213,Lajemmerais,100,
J3X1A9,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B1,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B2,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B3,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B4,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B5,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B6,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B7,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B8,59020,Varennes,V,16213,Lajemmerais,100,
J3X1B9,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C1,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C2,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C3,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C4,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C5,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C6,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C7,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C8,59020,Varennes,V,16213,Lajemmerais,100,
J3X1C9,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E1,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E2,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E3,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E4,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E5,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E6,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E7,59020,Varennes,V,16213,Lajemmerais,100,
J3X1E8,59020,Varennes,V,16213,Lajemmerais,100,
