Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G6W0A1,25213,Lévis,V,12113,Desjardins,100,
G6W0A2,25213,Lévis,V,12113,Desjardins,100,
G6W0A3,25213,Lévis,V,12113,Desjardins,100,
G6W0A4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0A5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0A6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0A7,25213,Lévis,V,12113,Desjardins,100,
G6W0A8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0A9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0B8,25213,Lévis,V,12113,Desjardins,100,
G6W0B9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0C1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0C2,25213,Lévis,V,12113,Desjardins,100,
G6W0C3,25213,Lévis,V,12113,Desjardins,100,
G6W0C4,25213,Lévis,V,12113,Desjardins,100,
G6W0C5,25213,Lévis,V,12113,Desjardins,100,
G6W0C6,25213,Lévis,V,12113,Desjardins,100,
G6W0C7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0C8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0C9,25213,Lévis,V,12113,Desjardins,100,
G6W0E1,25213,Lévis,V,12113,Desjardins,100,
G6W0E2,25213,Lévis,V,12113,Desjardins,100,
G6W0E3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0E4,25213,Lévis,V,12113,Desjardins,100,
G6W0E5,25213,Lévis,V,12113,Desjardins,100,
G6W0E6,25213,Lévis,V,12113,Desjardins,100,
G6W0E7,25213,Lévis,V,12113,Desjardins,100,
G6W0E8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0E9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0G1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE A APPARTEMENTS
G6W0G2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0G3,25213,Lévis,V,12113,Desjardins,100,
G6W0G4,25213,Lévis,V,12113,Desjardins,100,
G6W0G5,25213,Lévis,V,12113,Desjardins,100,
G6W0G6,25213,Lévis,V,12113,Desjardins,100,
G6W0G7,25213,Lévis,V,12113,Desjardins,100,
G6W0G8,25213,Lévis,V,12113,Desjardins,100,
G6W0G9,25213,Lévis,V,12113,Desjardins,100,
G6W0H1,25213,Lévis,V,12113,Desjardins,100,
G6W0H2,25213,Lévis,V,12113,Desjardins,100,
G6W0H3,25213,Lévis,V,12113,Desjardins,100,
G6W0H4,25213,Lévis,V,12113,Desjardins,100,
G6W0H5,25213,Lévis,V,12113,Desjardins,100,
G6W0H6,25213,Lévis,V,12113,Desjardins,100,
G6W0H7,25213,Lévis,V,12113,Desjardins,100,
G6W0H8,25213,Lévis,V,12113,Desjardins,100,
G6W0H9,25213,Lévis,V,12113,Desjardins,100,
G6W0J1,25213,Lévis,V,12113,Desjardins,100,
G6W0J2,25213,Lévis,V,12113,Desjardins,100,
G6W0J3,25213,Lévis,V,12113,Desjardins,100,
G6W0J4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,UNITE DE MEDECINE FAMILIALE
G6W0J5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0J6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,CLSC SAINT-ROMUALD
G6W0J7,25213,Lévis,V,12113,Desjardins,100,
G6W0J8,25213,Lévis,V,12113,Desjardins,100,
G6W0J9,25213,Lévis,V,12113,Desjardins,100,
G6W0K1,25213,Lévis,V,12113,Desjardins,100,
G6W0K2,25213,Lévis,V,12113,Desjardins,100,
G6W0K3,25213,Lévis,V,12113,Desjardins,100,
G6W0K4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0K5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0K6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0K7,25213,Lévis,V,12113,Desjardins,100,
G6W0K8,25213,Lévis,V,12113,Desjardins,100,
G6W0K9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,CLE - CENTRE-DU-LITTORAL
G6W0L1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0L2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0L3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0L4,25213,Lévis,V,12113,Desjardins,100,
G6W0L5,25213,Lévis,V,12113,Desjardins,100,
G6W0L6,25213,Lévis,V,12113,Desjardins,100,
G6W0L7,25213,Lévis,V,12113,Desjardins,100,
G6W0L8,25213,Lévis,V,12113,Desjardins,100,
G6W0L9,25213,Lévis,V,12113,Desjardins,100,
G6W0M1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0M2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,RESIDENCE BELLEVUE
G6W0M3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE A APPARTEMENTS
G6W0M4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,COSTCO
G6W0M5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0M6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0M7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0M8,25213,Lévis,V,12113,Desjardins,100,
G6W0M9,25213,Lévis,V,12113,Desjardins,100,
G6W0N1,25213,Lévis,V,12113,Desjardins,100,
G6W0N2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0N3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE A APPARTEMENTS
G6W0N4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0N5,25213,Lévis,V,12113,Desjardins,100,
G6W0N6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0N7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0N8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0N9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0P1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0P2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,LE MAGNETIK
G6W0P3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,SILA
G6W0P4,25213,Lévis,V,12113,Desjardins,100,
G6W0P5,25213,Lévis,V,12113,Desjardins,100,
G6W0P6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE APPARTEMENTS
G6W0P7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,HAMPTON INN & SUITES
G6W0P8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0P9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0R9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0S1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE APPARTEMENTS
G6W0S2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0S3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0S4,25213,Lévis,V,12113,Desjardins,100,
G6W0S5,25213,Lévis,V,12113,Desjardins,100,
G6W0S6,25213,Lévis,V,12113,Desjardins,100,
G6W0S7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0S8,25213,Lévis,V,12113,Desjardins,100,
G6W0S9,25213,Lévis,V,12113,Desjardins,100,
G6W0T1,25213,Lévis,V,12113,Desjardins,100,
G6W0T2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0T3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0T4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES A APPARTEMENTS
G6W0T5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES A APPARTEMENTS
G6W0T6,25213,Lévis,V,12113,Desjardins,100,
G6W0T7,25213,Lévis,V,12113,Desjardins,100,
G6W0T8,25213,Lévis,V,12113,Desjardins,100,
G6W0T9,25213,Lévis,V,12113,Desjardins,100,
G6W0V1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V3,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE APPARTEMENTS
G6W0V4,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V7,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0V8,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLES APPARTEMENTS
G6W0V9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE APPARTEMENTS
G6W0W1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0W2,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0W3,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0W4,25213,Lévis,V,12113,Desjardins,100,
G6W0W5,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0W6,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,
G6W0W7,25213,Lévis,V,12113,Desjardins,100,IMMEUBLES APPARTEMENTS
G6W0W8,25213,Lévis,V,12113,Desjardins,100,IMMEUBLE APPARTEMENT ET COMMER
G6W0W9,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE COM ET APPARTEMENT
G6W0X1,25213,Lévis,V,12112,Les Chutes-de-la-Chaudière,100,IMMEUBLE APPARTEMENT ET COMMER
