Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J2M0A1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0A9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0B9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0C9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M0E7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1A9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,94,
J2M1B1,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,6,
J2M1B2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1B9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1C9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1E9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G6,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G7,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G8,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1G9,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1H1,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1H2,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1H3,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1H4,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J2M1H5,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
