Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H7G0A1,65005,Laval,V,13113,Pont-Viau,100,
H7G0A2,65005,Laval,V,13113,Pont-Viau,100,
H7G0A3,65005,Laval,V,13113,Pont-Viau,100,
H7G0A4,65005,Laval,V,13113,Pont-Viau,100,
H7G0A5,65005,Laval,V,13113,Pont-Viau,100,
H7G0A6,65005,Laval,V,13113,Pont-Viau,100,
H7G0A7,65005,Laval,V,13113,Pont-Viau,100,
H7G0A8,65005,Laval,V,13113,Pont-Viau,100,IMMEUBLE
H7G0A9,65005,Laval,V,13113,Pont-Viau,100,APPARTEMENTS MILO
H7G1A1,65005,Laval,V,13113,Pont-Viau,100,
H7G1A2,65005,Laval,V,13113,Pont-Viau,100,
H7G1A4,65005,Laval,V,13113,Pont-Viau,100,
H7G1A5,65005,Laval,V,13113,Pont-Viau,100,SOCIETE DES MISSIONS ETRANGERES
H7G1A6,65005,Laval,V,13113,Pont-Viau,100,RESIDENCE L'OASIS DE LAVAL
H7G1A7,65005,Laval,V,13113,Pont-Viau,100,
H7G1A8,65005,Laval,V,13113,Pont-Viau,100,
H7G1A9,65005,Laval,V,13113,Pont-Viau,100,
H7G1B2,65005,Laval,V,13113,Pont-Viau,100,
H7G1B3,65005,Laval,V,13113,Pont-Viau,100,
H7G1B4,65005,Laval,V,13113,Pont-Viau,100,
H7G1B5,65005,Laval,V,13113,Pont-Viau,100,
H7G1B6,65005,Laval,V,13113,Pont-Viau,100,
H7G1B7,65005,Laval,V,13113,Pont-Viau,100,
H7G1B8,65005,Laval,V,13113,Pont-Viau,100,
H7G1B9,65005,Laval,V,13113,Pont-Viau,100,
H7G1C1,65005,Laval,V,13113,Pont-Viau,100,
H7G1C2,65005,Laval,V,13113,Pont-Viau,100,
H7G1C3,65005,Laval,V,13113,Pont-Viau,100,
H7G1C4,65005,Laval,V,13113,Pont-Viau,100,
H7G1C5,65005,Laval,V,13113,Pont-Viau,100,
H7G1C6,65005,Laval,V,13113,Pont-Viau,100,
H7G1C7,65005,Laval,V,13113,Pont-Viau,100,
H7G1C8,65005,Laval,V,13113,Pont-Viau,100,
H7G1C9,65005,Laval,V,13113,Pont-Viau,100,
H7G1E1,65005,Laval,V,13113,Pont-Viau,100,
H7G1E2,65005,Laval,V,13113,Pont-Viau,100,
H7G1E3,65005,Laval,V,13113,Pont-Viau,100,
H7G1E4,65005,Laval,V,13113,Pont-Viau,100,
H7G1E5,65005,Laval,V,13113,Pont-Viau,100,
H7G1E6,65005,Laval,V,13113,Pont-Viau,100,
H7G1E7,65005,Laval,V,13113,Pont-Viau,100,
H7G1E8,65005,Laval,V,13113,Pont-Viau,100,
H7G1E9,65005,Laval,V,13113,Pont-Viau,100,
H7G1G1,65005,Laval,V,13113,Pont-Viau,100,
H7G1G2,65005,Laval,V,13113,Pont-Viau,100,
H7G1G3,65005,Laval,V,13113,Pont-Viau,100,
H7G1G4,65005,Laval,V,13113,Pont-Viau,100,
H7G1G5,65005,Laval,V,13113,Pont-Viau,100,
H7G1G6,65005,Laval,V,13113,Pont-Viau,100,
H7G1G7,65005,Laval,V,13113,Pont-Viau,100,
H7G1G8,65005,Laval,V,13113,Pont-Viau,100,
H7G1G9,65005,Laval,V,13113,Pont-Viau,100,
H7G1H1,65005,Laval,V,13113,Pont-Viau,100,
H7G1H2,65005,Laval,V,13113,Pont-Viau,100,
H7G1H3,65005,Laval,V,13113,Pont-Viau,100,
H7G1H4,65005,Laval,V,13113,Pont-Viau,100,
H7G1H5,65005,Laval,V,13113,Pont-Viau,100,
H7G1H6,65005,Laval,V,13113,Pont-Viau,100,
H7G1H7,65005,Laval,V,13113,Pont-Viau,100,
H7G1H8,65005,Laval,V,13113,Pont-Viau,100,
H7G1H9,65005,Laval,V,13113,Pont-Viau,100,
H7G1J1,65005,Laval,V,13113,Pont-Viau,100,
H7G1J2,65005,Laval,V,13113,Pont-Viau,100,
H7G1J3,65005,Laval,V,13113,Pont-Viau,100,
H7G1J4,65005,Laval,V,13113,Pont-Viau,100,
H7G1J5,65005,Laval,V,13113,Pont-Viau,100,
H7G1J6,65005,Laval,V,13113,Pont-Viau,100,
H7G1J7,65005,Laval,V,13113,Pont-Viau,100,
H7G1J8,65005,Laval,V,13113,Pont-Viau,100,
H7G1J9,65005,Laval,V,13113,Pont-Viau,100,
H7G1K1,65005,Laval,V,13113,Pont-Viau,100,
H7G1K2,65005,Laval,V,13113,Pont-Viau,100,
H7G1K3,65005,Laval,V,13113,Pont-Viau,100,
H7G1K4,65005,Laval,V,13113,Pont-Viau,100,
H7G1K5,65005,Laval,V,13113,Pont-Viau,100,
H7G1K6,65005,Laval,V,13113,Pont-Viau,100,
H7G1K7,65005,Laval,V,13113,Pont-Viau,100,
H7G1K8,65005,Laval,V,13113,Pont-Viau,100,
H7G1K9,65005,Laval,V,13113,Pont-Viau,100,
H7G1L1,65005,Laval,V,13113,Pont-Viau,100,
H7G1L2,65005,Laval,V,13113,Pont-Viau,100,
H7G1L3,65005,Laval,V,13113,Pont-Viau,100,
H7G1L4,65005,Laval,V,13113,Pont-Viau,100,
H7G1L5,65005,Laval,V,13113,Pont-Viau,100,
H7G1L6,65005,Laval,V,13113,Pont-Viau,100,
H7G1L7,65005,Laval,V,13113,Pont-Viau,100,
H7G1L8,65005,Laval,V,13113,Pont-Viau,100,
H7G1L9,65005,Laval,V,13113,Pont-Viau,100,
H7G1M1,65005,Laval,V,13113,Pont-Viau,100,
H7G1M2,65005,Laval,V,13113,Pont-Viau,100,
H7G1M3,65005,Laval,V,13113,Pont-Viau,100,
H7G1M4,65005,Laval,V,13113,Pont-Viau,100,
H7G1M5,65005,Laval,V,13113,Pont-Viau,100,
H7G1M6,65005,Laval,V,13113,Pont-Viau,100,
H7G1M7,65005,Laval,V,13113,Pont-Viau,100,
H7G1M8,65005,Laval,V,13113,Pont-Viau,100,
H7G1M9,65005,Laval,V,13113,Pont-Viau,100,
H7G1N1,65005,Laval,V,13113,Pont-Viau,100,
H7G1N2,65005,Laval,V,13113,Pont-Viau,100,
H7G1N3,65005,Laval,V,13113,Pont-Viau,100,
H7G1N4,65005,Laval,V,13113,Pont-Viau,100,
H7G1N5,65005,Laval,V,13113,Pont-Viau,100,
H7G1N6,65005,Laval,V,13113,Pont-Viau,100,
H7G1N7,65005,Laval,V,13113,Pont-Viau,100,
H7G1N8,65005,Laval,V,13113,Pont-Viau,100,
H7G1N9,65005,Laval,V,13113,Pont-Viau,100,
H7G1P1,65005,Laval,V,13113,Pont-Viau,100,
H7G1P2,65005,Laval,V,13113,Pont-Viau,100,
H7G1P3,65005,Laval,V,13113,Pont-Viau,100,
H7G1P4,65005,Laval,V,13113,Pont-Viau,100,
H7G1P5,65005,Laval,V,13113,Pont-Viau,100,
H7G1P6,65005,Laval,V,13113,Pont-Viau,100,
H7G1P7,65005,Laval,V,13113,Pont-Viau,100,
H7G1P8,65005,Laval,V,13113,Pont-Viau,100,
H7G1P9,65005,Laval,V,13113,Pont-Viau,100,
H7G1R1,65005,Laval,V,13113,Pont-Viau,100,
H7G1R2,65005,Laval,V,13113,Pont-Viau,100,
H7G1R3,65005,Laval,V,13113,Pont-Viau,100,
H7G1R4,65005,Laval,V,13113,Pont-Viau,100,
H7G1R5,65005,Laval,V,13113,Pont-Viau,100,
H7G1R6,65005,Laval,V,13113,Pont-Viau,100,
H7G1R7,65005,Laval,V,13113,Pont-Viau,100,
H7G1R8,65005,Laval,V,13113,Pont-Viau,100,
H7G1R9,65005,Laval,V,13113,Pont-Viau,100,
H7G1S1,65005,Laval,V,13113,Pont-Viau,100,
H7G1S2,65005,Laval,V,13113,Pont-Viau,100,
H7G1S3,65005,Laval,V,13113,Pont-Viau,100,
H7G1S4,65005,Laval,V,13113,Pont-Viau,100,
H7G1S5,65005,Laval,V,13113,Pont-Viau,100,
H7G1S6,65005,Laval,V,13113,Pont-Viau,100,
H7G1S7,65005,Laval,V,13113,Pont-Viau,100,
H7G1S8,65005,Laval,V,13113,Pont-Viau,100,
H7G1S9,65005,Laval,V,13113,Pont-Viau,100,
H7G1T1,65005,Laval,V,13113,Pont-Viau,100,
H7G1T2,65005,Laval,V,13113,Pont-Viau,100,
H7G1T3,65005,Laval,V,13113,Pont-Viau,100,
H7G1T4,65005,Laval,V,13113,Pont-Viau,100,
H7G1T5,65005,Laval,V,13113,Pont-Viau,100,
H7G1T6,65005,Laval,V,13113,Pont-Viau,100,
H7G1T7,65005,Laval,V,13113,Pont-Viau,100,
H7G1T8,65005,Laval,V,13113,Pont-Viau,100,
H7G1T9,65005,Laval,V,13113,Pont-Viau,100,
H7G1V1,65005,Laval,V,13113,Pont-Viau,100,
H7G1V2,65005,Laval,V,13113,Pont-Viau,100,
H7G1V3,65005,Laval,V,13113,Pont-Viau,100,
H7G1V4,65005,Laval,V,13113,Pont-Viau,100,
H7G1V5,65005,Laval,V,13113,Pont-Viau,100,
H7G1V6,65005,Laval,V,13113,Pont-Viau,100,
H7G1V7,65005,Laval,V,13113,Pont-Viau,100,
H7G1V8,65005,Laval,V,13113,Pont-Viau,100,
H7G1V9,65005,Laval,V,13113,Pont-Viau,100,
H7G1W1,65005,Laval,V,13113,Pont-Viau,100,
H7G1W2,65005,Laval,V,13113,Pont-Viau,100,
H7G1W3,65005,Laval,V,13113,Pont-Viau,100,
H7G1W4,65005,Laval,V,13113,Pont-Viau,100,
H7G1W5,65005,Laval,V,13113,Pont-Viau,100,
H7G1W6,65005,Laval,V,13113,Pont-Viau,100,
H7G1W7,65005,Laval,V,13113,Pont-Viau,100,
H7G1W8,65005,Laval,V,13113,Pont-Viau,100,
H7G1W9,65005,Laval,V,13113,Pont-Viau,100,
H7G1X1,65005,Laval,V,13113,Pont-Viau,100,
H7G1X2,65005,Laval,V,13113,Pont-Viau,100,
H7G1X3,65005,Laval,V,13113,Pont-Viau,100,
H7G1X4,65005,Laval,V,13113,Pont-Viau,100,
H7G1X5,65005,Laval,V,13113,Pont-Viau,100,
H7G1X6,65005,Laval,V,13113,Pont-Viau,100,
H7G1X7,65005,Laval,V,13113,Pont-Viau,100,
H7G1X8,65005,Laval,V,13113,Pont-Viau,100,
H7G1X9,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y1,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y2,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y3,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y4,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y5,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y6,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y7,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y8,65005,Laval,V,13113,Pont-Viau,100,
H7G1Y9,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z1,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z2,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z3,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z4,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z5,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z6,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z7,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z8,65005,Laval,V,13113,Pont-Viau,100,
H7G1Z9,65005,Laval,V,13113,Pont-Viau,100,
H7G2A1,65005,Laval,V,13113,Pont-Viau,100,
H7G2A2,65005,Laval,V,13113,Pont-Viau,100,
H7G2A3,65005,Laval,V,13113,Pont-Viau,100,
H7G2A4,65005,Laval,V,13113,Pont-Viau,100,
H7G2A5,65005,Laval,V,13113,Pont-Viau,100,
H7G2A6,65005,Laval,V,13113,Pont-Viau,100,
H7G2A7,65005,Laval,V,13113,Pont-Viau,100,
H7G2A8,65005,Laval,V,13113,Pont-Viau,100,
H7G2A9,65005,Laval,V,13113,Pont-Viau,100,
H7G2B1,65005,Laval,V,13113,Pont-Viau,100,
H7G2B2,65005,Laval,V,13113,Pont-Viau,100,
H7G2B3,65005,Laval,V,13113,Pont-Viau,100,
H7G2B4,65005,Laval,V,13113,Pont-Viau,100,
H7G2B5,65005,Laval,V,13113,Pont-Viau,100,
H7G2B6,65005,Laval,V,13113,Pont-Viau,100,
H7G2B7,65005,Laval,V,13113,Pont-Viau,100,
H7G2B8,65005,Laval,V,13113,Pont-Viau,100,
H7G2B9,65005,Laval,V,13113,Pont-Viau,100,
H7G2C1,65005,Laval,V,13113,Pont-Viau,100,
H7G2C2,65005,Laval,V,13113,Pont-Viau,100,
