Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J0E0A1,42045,Lawrenceville,VL,05161,Val Saint-François,100,
J0E0A2,45100,Saint-Étienne-de-Bolton,M,05131,Memphrémagog,100,
J0E0A3,47025,Waterloo,V,05121,Granby-Shefford-Bromont,100,
J0E0A4,47055,Sainte-Cécile-de-Milton,M,05121,Granby-Shefford-Bromont,100,
J0E0A5,42055,Valcourt,V,05161,Val Saint-François,100,
J0E0A6,46058,Sutton,V,05111,Cowansville-Farnham-Bedford,100,
J0E0A7,45093,Eastman,M,05131,Memphrémagog,100,
J0E0A8,42032,Racine,M,05161,Val Saint-François,100,
J0E0A9,46050,Dunham,V,05111,Cowansville-Farnham-Bedford,100,
J0E0B1,47010,Saint-Alphonse-de-Granby,M,05121,Granby-Shefford-Bromont,100,
J0E0B2,55008,Ange-Gardien,M,05111,Cowansville-Farnham-Bedford,100,
J0E0B3,47047,Roxton Pond,M,05121,Granby-Shefford-Bromont,100,
J0E0B4,45030,Potton,CT,05131,Memphrémagog,100,
J0E0B5,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,100,
J0E0B6,55015,Saint-Paul-d'Abbotsford,M,05121,Granby-Shefford-Bromont,100,
J0E0B7,45095,Bolton-Est,M,05131,Memphrémagog,100,
J0E0B8,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,100,
J0E0B9,47025,Waterloo,V,05121,Granby-Shefford-Bromont,100,
J0E1A0,55015,Saint-Paul-d'Abbotsford,M,05121,Granby-Shefford-Bromont,100,
J0E1B0,46005,Abercorn,VL,05111,Cowansville-Farnham-Bedford,100,
J0E1C0,46090,Brigham,M,05111,Cowansville-Farnham-Bedford,51,
J0E1C0,46078,Bromont,V,05121,Granby-Shefford-Bromont,49,
J0E1E0,55023,Saint-Césaire,V,16121,Chambly-Carignan-Marieville,1,
J0E1E0,55008,Ange-Gardien,M,05111,Cowansville-Farnham-Bedford,99,
J0E1G0,45095,Bolton-Est,M,05131,Memphrémagog,100,
J0E1H0,42040,Bonsecours,M,05161,Val Saint-François,100,
J0E1J0,46112,Farnham,V,05111,Cowansville-Farnham-Bedford,100,
J0E1J0,46090,Brigham,M,05111,Cowansville-Farnham-Bedford,100,
J0E1J0,46050,Dunham,V,05111,Cowansville-Farnham-Bedford,100,
J0E1K0,46070,Brome,VL,05111,Cowansville-Farnham-Bedford,100,
J0E1K0,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,100,
J0E1L0,46078,Bromont,V,05121,Granby-Shefford-Bromont,100,
J0E1L0,47035,Shefford,CT,05121,Granby-Shefford-Bromont,100,
J0E1M0,46050,Dunham,V,05111,Cowansville-Farnham-Bedford,100,
J0E1N0,46085,East Farnham,M,05111,Cowansville-Farnham-Bedford,100,
J0E1N0,46090,Brigham,M,05111,Cowansville-Farnham-Bedford,100,
J0E1P0,45095,Bolton-Est,M,05131,Memphrémagog,100,
J0E1P0,45085,Austin,M,05131,Memphrémagog,100,
J0E1P0,45093,Eastman,M,05131,Memphrémagog,100,
J0E1R0,47035,Shefford,CT,05121,Granby-Shefford-Bromont,1,
J0E1R0,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,99,
J0E1S0,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,100,
J0E1V0,46065,Bolton-Ouest,M,05111,Cowansville-Farnham-Bedford,100,
J0E1V0,46075,Lac-Brome,V,05111,Cowansville-Farnham-Bedford,100,
J0E1W0,42045,Lawrenceville,VL,05161,Val Saint-François,100,
J0E1X0,45030,Potton,CT,05131,Memphrémagog,100,
J0E1Y0,42032,Racine,M,05161,Val Saint-François,100,
J0E1Y1,42065,Maricourt,M,05161,Val Saint-François,100,
J0E1Z0,47047,Roxton Pond,M,05121,Granby-Shefford-Bromont,100,
J0E2A0,47010,Saint-Alphonse-de-Granby,M,05121,Granby-Shefford-Bromont,100,
J0E2B0,42050,Sainte-Anne-de-la-Rochelle,M,05161,Val Saint-François,100,
J0E2B1,48005,Béthanie,M,16223,Acton,100,
J0E2C0,47055,Sainte-Cécile-de-Milton,M,05121,Granby-Shefford-Bromont,100,
J0E2C0,47017,Granby,V,05121,Granby-Shefford-Bromont,100,
J0E2C0,47047,Roxton Pond,M,05121,Granby-Shefford-Bromont,100,
J0E2E0,45100,Saint-Étienne-de-Bolton,M,05131,Memphrémagog,100,
J0E2G0,47040,Saint-Joachim-de-Shefford,M,05121,Granby-Shefford-Bromont,100,
J0E2H0,45095,Bolton-Est,M,05131,Memphrémagog,100,
J0E2J0,45105,Stukely-Sud,VL,05131,Memphrémagog,100,
J0E2K0,46058,Sutton,V,05111,Cowansville-Farnham-Bedford,100,
J0E2L0,42032,Racine,M,05161,Val Saint-François,100,
J0E2L0,42055,Valcourt,V,05161,Val Saint-François,100,
J0E2L0,42060,Valcourt,CT,05161,Val Saint-François,100,
J0E2L0,42065,Maricourt,M,05161,Val Saint-François,100,
J0E2L1,48005,Béthanie,M,16223,Acton,100,
J0E2L2,42065,Maricourt,M,05161,Val Saint-François,100,
J0E2M0,47030,Warden,VL,05121,Granby-Shefford-Bromont,100,
