Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H7X0A1,65005,Laval,V,13114,Chomedey,100,
H7X0A2,65005,Laval,V,13114,Chomedey,100,
H7X0A3,65005,Laval,V,13114,Chomedey,100,
H7X0A4,65005,Laval,V,13114,Chomedey,100,
H7X0A5,65005,Laval,V,13114,Chomedey,100,
H7X0A6,65005,Laval,V,13114,Chomedey,100,
H7X0A7,65005,Laval,V,13114,Chomedey,100,
H7X0A8,65005,Laval,V,13114,Chomedey,100,
H7X0A9,65005,Laval,V,13114,Chomedey,100,
H7X0B1,65005,Laval,V,13114,Chomedey,100,
H7X0B2,65005,Laval,V,13114,Chomedey,100,
H7X0B3,65005,Laval,V,13114,Chomedey,100,
H7X0B4,65005,Laval,V,13114,Chomedey,100,
H7X0B5,65005,Laval,V,13114,Chomedey,100,
H7X0B6,65005,Laval,V,13114,Chomedey,100,
H7X0B7,65005,Laval,V,13114,Chomedey,100,
H7X0B8,65005,Laval,V,13114,Chomedey,100,
H7X0B9,65005,Laval,V,13114,Chomedey,100,
H7X0C1,65005,Laval,V,13114,Chomedey,100,
H7X0C2,65005,Laval,V,13114,Chomedey,100,
H7X0C3,65005,Laval,V,13114,Chomedey,100,PROJET MONT-LAVAL 7755 BOUL. S
H7X0C4,65005,Laval,V,13114,Chomedey,100,MICHKA SIGNE CHARBONNEAU
H7X0C5,65005,Laval,V,13114,Chomedey,100,
H7X0C6,65005,Laval,V,13114,Chomedey,100,IMMEUBLE 7765 BOUL ST-MARTIN O
H7X0C7,65005,Laval,V,13114,Chomedey,100,
H7X0C8,65005,Laval,V,13114,Chomedey,100,
H7X0C9,65005,Laval,V,13114,Chomedey,100,
H7X0E1,65005,Laval,V,13114,Chomedey,100,
H7X0E2,65005,Laval,V,13114,Chomedey,100,IMMEUBLE
H7X0E4,65005,Laval,V,13114,Chomedey,100,CONDOS AQUABLU
H7X0E5,65005,Laval,V,13114,Chomedey,100,IMMEUBLE
H7X0E6,65005,Laval,V,13114,Chomedey,100,IMMEUBLE
H7X0E7,65005,Laval,V,13114,Chomedey,100,
H7X0E8,65005,Laval,V,13114,Chomedey,100,
H7X0E9,65005,Laval,V,13114,Chomedey,100,
H7X0G1,65005,Laval,V,13114,Chomedey,100,
H7X0G2,65005,Laval,V,13114,Chomedey,100,
H7X0G3,65005,Laval,V,13114,Chomedey,100,IMMEUBLE HABITATION
H7X1A1,65005,Laval,V,13114,Chomedey,100,
H7X1A2,65005,Laval,V,13114,Chomedey,100,
H7X1A3,65005,Laval,V,13114,Chomedey,100,
H7X1A4,65005,Laval,V,13114,Chomedey,100,
H7X1A5,65005,Laval,V,13114,Chomedey,100,
H7X1A6,65005,Laval,V,13114,Chomedey,100,
H7X1A7,65005,Laval,V,13114,Chomedey,100,
H7X1A8,65005,Laval,V,13114,Chomedey,100,
H7X1A9,65005,Laval,V,13114,Chomedey,100,
H7X1B1,65005,Laval,V,13114,Chomedey,100,
H7X1B2,65005,Laval,V,13114,Chomedey,100,
H7X1B3,65005,Laval,V,13114,Chomedey,100,
H7X1B4,65005,Laval,V,13114,Chomedey,100,
H7X1B5,65005,Laval,V,13114,Chomedey,100,
H7X1B6,65005,Laval,V,13114,Chomedey,100,
H7X1B7,65005,Laval,V,13114,Chomedey,100,
H7X1B8,65005,Laval,V,13114,Chomedey,100,
H7X1B9,65005,Laval,V,13114,Chomedey,100,
H7X1C1,65005,Laval,V,13114,Chomedey,100,
H7X1C2,65005,Laval,V,13114,Chomedey,100,
H7X1C3,65005,Laval,V,13114,Chomedey,100,
H7X1C4,65005,Laval,V,13114,Chomedey,100,
H7X1C5,65005,Laval,V,13114,Chomedey,100,
H7X1C6,65005,Laval,V,13114,Chomedey,100,
H7X1C7,65005,Laval,V,13114,Chomedey,100,
H7X1C8,65005,Laval,V,13114,Chomedey,100,
H7X1C9,65005,Laval,V,13114,Chomedey,100,
H7X1E1,65005,Laval,V,13114,Chomedey,100,
H7X1E2,65005,Laval,V,13114,Chomedey,100,
H7X1E3,65005,Laval,V,13114,Chomedey,100,
H7X1E4,65005,Laval,V,13114,Chomedey,100,
H7X1E5,65005,Laval,V,13114,Chomedey,100,
H7X1E6,65005,Laval,V,13114,Chomedey,100,
H7X1E7,65005,Laval,V,13114,Chomedey,100,
H7X1E8,65005,Laval,V,13114,Chomedey,100,
H7X1E9,65005,Laval,V,13114,Chomedey,100,
H7X1G1,65005,Laval,V,13114,Chomedey,100,
H7X1G2,65005,Laval,V,13114,Chomedey,100,
H7X1G3,65005,Laval,V,13114,Chomedey,100,
H7X1G4,65005,Laval,V,13114,Chomedey,100,
H7X1G5,65005,Laval,V,13114,Chomedey,100,
H7X1G6,65005,Laval,V,13114,Chomedey,100,
H7X1G7,65005,Laval,V,13114,Chomedey,100,
