Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J8V0A1,81017,Gatineau,V,07143,Gatineau,100,
J8V0A2,81017,Gatineau,V,07143,Gatineau,100,
J8V0A3,81017,Gatineau,V,07143,Gatineau,100,
J8V0A4,81017,Gatineau,V,07143,Gatineau,100,
J8V0A5,81017,Gatineau,V,07143,Gatineau,100,
J8V0A6,81017,Gatineau,V,07143,Gatineau,100,
J8V0A7,81017,Gatineau,V,07143,Gatineau,100,
J8V0A9,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0B1,81017,Gatineau,V,07143,Gatineau,100,
J8V0B2,81017,Gatineau,V,07143,Gatineau,100,
J8V0B3,81017,Gatineau,V,07143,Gatineau,100,
J8V0B4,81017,Gatineau,V,07143,Gatineau,100,
J8V0B5,81017,Gatineau,V,07143,Gatineau,100,
J8V0B6,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0B7,81017,Gatineau,V,07143,Gatineau,100,
J8V0B8,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0B9,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0C1,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0C2,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0C3,81017,Gatineau,V,07143,Gatineau,100,
J8V0C5,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0C6,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0C7,81017,Gatineau,V,07143,Gatineau,100,
J8V0C8,81017,Gatineau,V,07143,Gatineau,100,
J8V0C9,81017,Gatineau,V,07143,Gatineau,100,
J8V0E1,81017,Gatineau,V,07143,Gatineau,100,
J8V0E2,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0E3,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0E4,81017,Gatineau,V,07143,Gatineau,100,
J8V0E5,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0E6,81017,Gatineau,V,07143,Gatineau,100,
J8V0E7,81017,Gatineau,V,07143,Gatineau,100,
J8V0E8,81017,Gatineau,V,07143,Gatineau,100,
J8V0E9,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J8V0G1,81017,Gatineau,V,07143,Gatineau,100,
J8V0G2,81017,Gatineau,V,07143,Gatineau,100,
J8V0G3,81017,Gatineau,V,07143,Gatineau,100,
J8V0G4,81017,Gatineau,V,07143,Gatineau,100,
J8V0G5,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
