Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J4V0A1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A2,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A3,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A5,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A7,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A8,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V0A9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,CHURCHILL
J4V1A1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A2,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A3,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A5,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A7,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A8,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1A9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B2,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B3,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B5,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B7,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B8,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1B9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C2,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C3,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C5,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C7,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C8,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1C9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E2,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E3,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E5,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E7,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E8,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1E9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4V1G1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
