Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H7R0A1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A8,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0A9,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B8,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0B9,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,CONDOS DU GOLF
H7R0C1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C8,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0C9,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E8,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0E9,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G8,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R0G9,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,4740 BOUL. DAGENAIS O.
H7R0H1,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,CONDOS DU GOLF
H7R0H2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,LE MIMOZA 103
H7R1A2,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R1A3,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R1A4,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R1A5,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R1A6,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
H7R1A7,65005,Laval,V,13111,Sainte-Rose-de-Laval,100,
