Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J0X0A1,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0A2,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0A3,84025,Bryson,M,07111,Pontiac,100,
J0X0A4,84055,Otter Lake,M,07111,Pontiac,100,
J0X0A5,83032,Gracefield,V,07121,Des Forestiers,100,
J0X0A6,83040,Cayamant,M,07121,Des Forestiers,100,
J0X0A7,84010,Shawville,M,07111,Pontiac,100,
J0X0A8,83060,Messines,M,07121,Des Forestiers,100,
J0X0A9,84082,L'Isle-aux-Allumettes,M,07111,Pontiac,100,
J0X0B1,83015,Kazabazua,M,07121,Des Forestiers,100,
J0X0B2,84020,Portage-du-Fort,VL,07111,Pontiac,100,
J0X0B3,83010,Low,CT,07121,Des Forestiers,100,
J0X0B4,84030,Campbell's Bay,M,07111,Pontiac,100,
J0X0B5,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0B6,84045,Thorne,M,07111,Pontiac,100,
J0X0B7,79005,Notre-Dame-du-Laus,M,15111,Antoine-Labelle,100,
J0X0B8,84030,Campbell's Bay,M,07111,Pontiac,100,
J0X0B9,80050,Thurso,V,07151,Vallée-de-la-Lièvre,100,
J0X0C1,80140,Val-des-Bois,M,07151,Vallée-de-la-Lièvre,100,
J0X0C2,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0C3,84065,Mansfield-et-Pontefract,M,07111,Pontiac,100,
J0X0C4,84060,Fort-Coulonge,VL,07111,Pontiac,100,
J0X0C5,83020,Lac-Sainte-Marie,M,07121,Des Forestiers,100,
J0X0C6,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0C7,84035,L'Île-du-Grand-Calumet,M,07111,Pontiac,100,
J0X0C8,83050,Bouchette,M,07121,Des Forestiers,100,
J0X0C9,82030,Pontiac,M,07111,Pontiac,100,
J0X0E1,83055,Sainte-Thérèse-de-la-Gatineau,M,07121,Des Forestiers,100,
J0X0E2,83040,Cayamant,M,07121,Des Forestiers,100,
J0X0E3,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X0E4,83045,Blue Sea,M,07121,Des Forestiers,100,
J0X0E5,80087,Notre-Dame-de-la-Salette,M,07151,Vallée-de-la-Lièvre,100,
J0X0E6,83060,Messines,M,07121,Des Forestiers,100,
J0X0E7,83010,Low,CT,07121,Des Forestiers,100,
J0X1A0,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X1B0,81017,Gatineau,V,07151,Vallée-de-la-Lièvre,100,
J0X1C0,83045,Blue Sea,M,07121,Des Forestiers,100,
J0X1C0,83032,Gracefield,V,07121,Des Forestiers,100,
J0X1E0,83055,Sainte-Thérèse-de-la-Gatineau,M,07121,Des Forestiers,100,
J0X1E0,83050,Bouchette,M,07121,Des Forestiers,100,
J0X1E0,83070,Déléage,M,07121,Des Forestiers,100,
J0X1G0,84005,Bristol,M,07111,Pontiac,100,
J0X1H0,84040,Litchfield,M,07111,Pontiac,100,
J0X1H0,84025,Bryson,M,07111,Pontiac,100,
J0X1J0,84035,L'Île-du-Grand-Calumet,M,07111,Pontiac,100,
J0X1K0,84030,Campbell's Bay,M,07111,Pontiac,100,
J0X1L0,82020,Cantley,M,07131,Les Collines-de-l'Outaouais,100,
J0X1M0,84090,Chichester,CT,07111,Pontiac,100,
J0X1M0,84082,L'Isle-aux-Allumettes,M,07111,Pontiac,100,
J0X1M0,84070,Waltham,M,07111,Pontiac,100,
J0X1N0,82025,Chelsea,M,07131,Les Collines-de-l'Outaouais,100,
J0X1P0,84050,Alleyn-et-Cawood,M,07111,Pontiac,100,
J0X1R0,84065,Mansfield-et-Pontefract,M,07111,Pontiac,100,
J0X1S0,84050,Alleyn-et-Cawood,M,07111,Pontiac,1,
J0X1S0,83010,Low,CT,07121,Des Forestiers,6,
J0X1S0,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,93,
J0X1T0,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,100,
J0X1V0,84060,Fort-Coulonge,VL,07111,Pontiac,100,
J0X1V0,84065,Mansfield-et-Pontefract,M,07111,Pontiac,100,
J0X1W0,83050,Bouchette,M,07121,Des Forestiers,100,
J0X1W0,83032,Gracefield,V,07121,Des Forestiers,100,
J0X1X0,83015,Kazabazua,M,07121,Des Forestiers,100,
J0X1Y0,83040,Cayamant,M,07121,Des Forestiers,100,
J0X1Z0,83020,Lac-Sainte-Marie,M,07121,Des Forestiers,100,
J0X2A0,84050,Alleyn-et-Cawood,M,07111,Pontiac,94,
J0X2A0,84045,Thorne,M,07111,Pontiac,94,
J0X2A0,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,6,
J0X2C0,82035,La Pêche,M,07131,Les Collines-de-l'Outaouais,2,
J0X2C0,84050,Alleyn-et-Cawood,M,07111,Pontiac,2,
J0X2C0,83005,Denholm,M,07121,Des Forestiers,96,
J0X2C0,83010,Low,CT,07121,Des Forestiers,96,
J0X2G0,82030,Pontiac,M,07111,Pontiac,100,
J0X2H0,81017,Gatineau,V,07151,Vallée-de-la-Lièvre,100,
J0X2J0,83060,Messines,M,07121,Des Forestiers,100,
J0X2J0,83050,Bouchette,M,07121,Des Forestiers,100,
J0X2K0,84005,Bristol,M,07111,Pontiac,100,
J0X2L0,80087,Notre-Dame-de-la-Salette,M,07151,Vallée-de-la-Lièvre,100,
J0X2M0,79005,Notre-Dame-du-Laus,M,15111,Antoine-Labelle,100,
J0X2N0,82025,Chelsea,M,07131,Les Collines-de-l'Outaouais,100,
J0X2P0,84055,Otter Lake,M,07111,Pontiac,100,
J0X2R0,82015,Val-des-Monts,M,07131,Les Collines-de-l'Outaouais,100,
J0X2S0,80145,Bowman,M,07151,Vallée-de-la-Lièvre,58,
