Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G5T0A1,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A2,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A3,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A4,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A5,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A6,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A7,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A8,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0A9,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B1,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B2,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B3,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B4,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B5,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B6,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B7,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B8,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0B9,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C1,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C2,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C3,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C4,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C5,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C6,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C7,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C8,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0C9,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E1,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E2,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E3,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E4,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E5,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E6,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E7,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E8,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T0E9,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A1,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A2,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A3,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A4,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A5,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A6,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A7,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
G5T1A8,13005,Dégelis,V,11045119,CISSS du Bas-Saint-Laurent,100,
