Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
H7P0A1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0A9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0B7,65005,Laval,V,11045267,CISSS de Laval,100,CENTRE DE SPORT BARON LTEE
H7P0B8,65005,Laval,V,11045267,CISSS de Laval,100,PROTECTION DES CITOYENS
H7P0B9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0C9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0E9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0G6,65005,Laval,V,11045267,CISSS de Laval,100,QUINTESSENCE IV
H7P0G7,65005,Laval,V,11045267,CISSS de Laval,100,QUINTESSENCE III
H7P0G8,65005,Laval,V,11045267,CISSS de Laval,100,POSTES CANADA
H7P0G9,65005,Laval,V,11045267,CISSS de Laval,100,QUINTESSENCE II
H7P0H1,65005,Laval,V,11045267,CISSS de Laval,100,QUINTESSENCE I
H7P0H2,65005,Laval,V,11045267,CISSS de Laval,100,QUINTESSENCE V
H7P0H3,65005,Laval,V,11045267,CISSS de Laval,100,QUARTIER 440 I
H7P0H4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0H5,65005,Laval,V,11045267,CISSS de Laval,100,BUREAU DES VENTES PROJET LUMIE
H7P0H6,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE 1130 BOUL MATTAWA
H7P0H7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0H8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0H9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J5,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE 3449 AV JACQUES-BUREA
H7P0J6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0J8,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE 3499 AV JACQUES-BUREA
H7P0J9,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0K1,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0K2,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0K3,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0K4,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0K5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0K6,65005,Laval,V,11045267,CISSS de Laval,100,EQUINOXE SAINT-ELZEAR
H7P0K7,65005,Laval,V,11045267,CISSS de Laval,100,AXIAL TOUR B
H7P0K8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0K9,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0L1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0L2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0L3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0L4,65005,Laval,V,11045267,CISSS de Laval,100,EQUINOXE 2
H7P0L5,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE
H7P0L6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0L7,65005,Laval,V,11045267,CISSS de Laval,100,TOUR DU MARCHE
H7P0L8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0L9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0M1,65005,Laval,V,11045267,CISSS de Laval,100,"LE MARKET, PHASE 1"
H7P0M2,65005,Laval,V,11045267,CISSS de Laval,100,CITE URBAINE
H7P0M3,65005,Laval,V,11045267,CISSS de Laval,100,MARKET 4
H7P0M4,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE APPARTEMENTS
H7P0M5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0M6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P0M7,65005,Laval,V,11045267,CISSS de Laval,100,MARKET 2-3
H7P1A1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1A9,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B1,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B2,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B3,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B4,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B5,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B6,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B7,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B8,65005,Laval,V,11045267,CISSS de Laval,100,
H7P1B9,65005,Laval,V,11045267,CISSS de Laval,100,
