Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
H9J0A1,66102,Kirkland,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J0A2,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,IMMEUBLE A APPARTEMENTS
H9J1A1,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A2,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A3,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A4,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A5,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A6,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A7,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A8,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1A9,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B1,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B2,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B3,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B4,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B5,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B6,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B7,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B8,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1B9,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C1,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C2,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C3,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C4,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C5,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C6,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C7,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
H9J1C8,66023,Montréal,V,11045168,CIUSSS de l'Ouest-de-l'Île-de-Montréal,100,
