Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J7X0A1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE APPARTEMENTS
J7X0A6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0A9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0B9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0C1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0C2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X0C3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1A9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1B1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1B9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE COMMERCIAL
J7X1C1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1C9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1E3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE COMMERCIAL
J7X1E5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1E9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1G1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1G2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,IMMEUBLE A APPARTEMENTS
J7X1G3,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G4,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G5,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G6,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G7,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G8,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1G9,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1H1,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
J7X1H2,71033,Les Coteaux,M,11045317,CISSS de la Montérégie-Ouest,100,
