Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
H7W0A1,65005,Laval,V,11045267,CISSS de Laval,100,IMMEUBLE A APPARTEMENTS
H7W0A2,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A3,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A4,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A5,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A6,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A7,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A8,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0A9,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B1,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B2,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B3,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B4,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B5,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B6,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B7,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B8,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0B9,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C1,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C2,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C3,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C4,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C5,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C6,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C7,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C8,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0C9,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0E1,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0E2,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0E3,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0E4,65005,Laval,V,11045267,CISSS de Laval,100,CONDOS DES CAGEUX
H7W0E5,65005,Laval,V,11045267,CISSS de Laval,100,CONDOS
H7W0E6,65005,Laval,V,11045267,CISSS de Laval,100,CONDOS DES CAGEUX
H7W0E7,65005,Laval,V,11045267,CISSS de Laval,100,CONDOS DES CAGEUX
H7W0E8,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0E9,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0G1,65005,Laval,V,11045267,CISSS de Laval,100,
H7W0G2,65005,Laval,V,11045267,CISSS de Laval,100,
