Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J0Z0A1,87042,Taschereau,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A2,85065,Belleterre,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A3,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A4,87070,Sainte-Hélène-de-Mancebourg,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A5,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A6,99060,Gouvernement régional d'Eeyou Istchee Baie-James,M,,,,
J0Z0A7,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A8,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0A9,87085,Dupuy,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B1,87058,Macamic,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B2,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B3,87110,Clermont,CT,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B4,87005,Duparquet,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B5,85070,Laforce,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B6,87025,Palmarolle,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B7,85037,Lorrainville,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B8,85075,Moffet,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0B9,87020,Gallichan,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C1,85045,Saint-Bruno-de-Guigues,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C2,85052,Laverlochère-Angliers,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C3,87115,Normétal,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C4,87120,Saint-Lambert,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C5,85090,Notre-Dame-du-Nord,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C6,87035,Poularies,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C7,87075,Clerval,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C8,87058,Macamic,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0C9,87095,Chazel,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E1,85005,Témiscaming,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E2,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E3,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E4,85015,Saint-Édouard-de-Fabre,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E5,85020,Béarn,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z0E6,85105,Rémigny,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1A0,85052,Laverlochère-Angliers,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1B0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1C0,87050,Authier,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1E0,87100,Authier-Nord,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1G0,85020,Béarn,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1H0,99060,Gouvernement régional d'Eeyou Istchee Baie-James,M,,,,
J0Z1H0,87110,Clermont,CT,11045226,CISSS de l'Abitibi-Témiscamingue,1,
J0Z1J0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1K0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1L0,85065,Belleterre,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1M0,87030,Sainte-Germaine-Boulé,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1N0,87095,Chazel,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1N0,87090,La Sarre,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1P0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1R0,87075,Clerval,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1S0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1T0,87058,Macamic,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1V0,87120,Saint-Lambert,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1W0,87005,Duparquet,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1W0,87010,Rapide-Danseur,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1X0,87085,Dupuy,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1Y0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1Y1,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1Y2,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z1Z0,85015,Saint-Édouard-de-Fabre,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2A0,85055,Fugèreville,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2B0,87025,Palmarolle,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2B0,87010,Rapide-Danseur,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2B0,87030,Sainte-Germaine-Boulé,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2B0,87020,Gallichan,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2C0,86042,Rouyn-Noranda,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2E0,85095,Guérin,CT,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2G0,85045,Saint-Bruno-de-Guigues,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2H0,85005,Témiscaming,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2H0,85802,Kebaowek,R,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2H0,85010,Kipawa,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2H0,85907,Les Lacs-du-Témiscamingue,NO,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2J0,85804,Winneway,EI,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2J0,85070,Laforce,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2K0,85905,Laniel,NO,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2L0,87080,La Reine,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2L0,87085,Dupuy,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2N0,85060,Latulipe-et-Gaboury,CU,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2P0,85052,Laverlochère-Angliers,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2R0,85037,Lorrainville,M,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2S0,87058,Macamic,V,11045226,CISSS de l'Abitibi-Témiscamingue,100,
J0Z2T0,87070,Sainte-Hélène-de-Mancebourg,P,11045226,CISSS de l'Abitibi-Témiscamingue,100,
